mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55265.21512194167,10.7195,0.018623572663317448,10.6045,0.02390252928350607,0.11500000000000021,0.03030129312248456
55456.50514284545,10.744,0.03898619740420799,10.661,0.02378374795247083,0.08300000000000018,0.04566826310148585
56729.99278762636,10.622,0.038881211836564386,10.502,0.027891323488245176,0.11999999999999922,0.04785054398651839
56921.414660173636,10.651,0.011973416149976475,10.501,0.029528923887801227,0.15000000000000036,0.03186408699887815
57089.061012107275,10.648,0.011461313281106245,10.501,0.02075595152744204,0.14700000000000024,0.02371015027234509
57283.31127927818,10.648,0.1001199530563214,10.518,0.0336242019462428,0.129999999999999,0.10561530171581066
57448.148044403635,10.641,0.017074223277475993,10.506,0.02909695603051227,0.1349999999999998,0.03373665589193255
57647.55005625701,10.623999999999999,0.021013619921903808,10.497499999999999,0.01104530414785341,0.12650000000000006,0.023739649659184535
57812.93466360727,10.618,0.015353351054445158,10.48,0.015172666918790751,0.1379999999999999,0.02158553242404735
58014.534424209996,10.593,0.018855942931896106,10.444,0.01407261388436613,0.14899999999999913,0.023528388074608452
58169.84312777582,10.5975,0.026845498118507043,10.4435,0.32556391956192565,0.15399999999999991,0.3266688636674067
58378.70699352166,10.586500000000001,0.01836691204160166,10.443000000000001,0.022566755960400548,0.14349999999999952,0.029096424737761264
58536.42608799364,10.576,0.032769620675492675,10.424,0.019202382182466064,0.15200000000000102,0.03798130488407642
58743.38516696584,10.5735,0.08414648508631228,10.413,0.10115412510023215,0.16049999999999898,0.1315780679945347
58900.6675149975,10.542,0.016778645230763268,10.3915,0.019891941346784847,0.1504999999999992,0.02602330237160041
59109.96634941901,10.538499999999999,0.10583830659481101,10.396999999999998,0.12130837419355987,0.14150000000000063,0.16098903314307456
59266.32578416773,10.527000000000001,0.01552525101320862,10.3575,0.02460269490013,0.1695000000000011,0.029091682924368915
59474.136826355454,10.549,0.15873461798665234,10.399,0.17360334906624808,0.15000000000000036,0.23523350474451132
59632.00013857819,10.521,0.017775540758194288,10.37,0.020386247284407567,0.15100000000000158,0.027047530896317343
59839.8373391895,10.54,0.09354582688190616,10.379,0.14092346893397706,0.1609999999999996,0.16914563495226578
